song_duration_ms,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,audio_mode,speechiness,tempo,time_signature,audio_valence
-0.7961470166093971,0.105,0.773,0.669,4.65e-06,0.7272727272727273,0.0894,0.16951208605652915,0,0.407,1.9987283760898866,0.8,0.66
-1.051142284350587,0.1989999999999999,0.73,0.86,0.00182,0.6363636363636364,0.322,1.0222683142835098,1,0.191,0.3098529437920303,0.8,0.647
-0.757144484644642,0.00883,0.321,0.911,3.65e-06,0.0,0.289,0.5639542056858234,1,0.0605,2.9686552884467043,0.8,0.644
-0.9687440305678409,0.0392,0.659,0.625,0.0,0.8181818181818182,0.654,0.36608139088170283,0,0.072,-0.3859497910706631,0.8,0.311
-0.5485025586620078,0.7959999999999999,0.6509999999999999,0.16,0.6940000000000001,0.36363636363636365,0.0931,-3.111943934944084,1,0.0354,-0.03691553506243939,0.8,0.0542
-0.7910446898113471,0.00397,0.79,0.779,0.000155,0.09090909090909091,0.159,1.2542930905360359,1,0.0416,1.0126970168863891,0.8,0.228
-0.5016303362121248,0.2269999999999999,0.57,0.605,2.25e-05,0.9090909090909092,0.15,0.5050355546374292,1,0.0294,-0.3929214130822127,0.8,0.737
2.144816853763576,0.235,0.474,0.731,0.00536,0.0,0.223,0.48782922291533154,1,0.0406,0.4877687375267729,0.8,0.0876
0.13439631919361242,0.44,0.6509999999999999,0.7170000000000001,0.0,0.8181818181818182,0.13,0.587156683311076,0,0.0296,0.17125709820242715,0.8,0.501
0.24234079901269726,1.83e-05,0.3989999999999999,0.953,2.53e-05,0.36363636363636365,0.149,0.8283060294162297,1,0.0752,1.8528123273881554,0.8,0.555
-0.8330221377397109,0.239,0.41,0.8029999999999999,0.0,0.6363636363636364,0.103,0.5449229599932004,1,0.0623,1.12424296907118,0.8,0.8140000000000001
-1.7209653687847641,0.436,0.902,0.0713,0.7390000000000001,0.2727272727272727,0.0716,-4.178736501714125,0,0.0747,-1.152758496120988,0.8,0.5539999999999999
0.8912875836324797,0.962,0.348,0.226,0.00483,0.2727272727272727,0.135,-0.9032766266166671,1,0.0386,0.2854174086415497,0.6000000000000001,0.173
-0.3189843328649792,0.00105,0.687,0.907,0.000149,0.0,0.26,0.40049405432589763,1,0.0341,0.24079902776763315,0.8,0.6609999999999999
2.172905595187417,0.0367,0.85,0.785,0.0,0.7272727272727273,0.155,0.6492037583089426,0,0.345,0.8365938448746492,0.8,0.718
-0.5477415336480613,0.4539999999999999,0.4589999999999999,0.838,0.0,0.7272727272727273,0.691,0.4416849696606158,1,0.212,-1.5140976649795963,0.8,0.563
0.354142291970647,0.629,0.591,0.753,0.0,0.4545454545454546,0.6859999999999999,-0.15375838872227102,1,0.0304,0.6747476398765285,0.8,0.961
-0.04536124830514555,0.037,0.7909999999999999,0.862,2.19e-05,0.8181818181818182,0.0814,1.0983932970540013,0,0.11,0.10216832406797208,0.8,0.5920000000000001
0.03202115879477201,0.0752,0.725,0.534,0.0,1.0,0.0919,0.3168087136775147,1,0.0946,-1.0139883599810957,0.8,0.5579999999999999
0.5356813498429613,0.708,0.369,0.365,0.0343,0.36363636363636365,0.108,-0.6298002330336336,1,0.0451,2.089952050111011,0.8,0.222
0.7616020028467887,0.0374,0.5670000000000001,0.654,0.00132,0.6363636363636364,0.273,-0.13342363305070148,1,0.034,-0.036218372861284584,0.8,0.31
0.8900076779272061,0.8290000000000001,0.5660000000000001,0.139,0.937,0.0,0.1119999999999999,-3.8377382912216484,0,0.0371,0.7285337036956328,0.8,0.295
0.2987950182290877,0.885,0.4539999999999999,0.516,1.51e-05,0.9090909090909092,0.136,-0.7857000265156682,1,0.11,-1.3652186769229575,0.6000000000000001,0.956
2.0263909839796836,0.00123,0.65,0.877,0.917,0.8181818181818182,0.623,1.3465815970454675,0,0.147,1.0055859624346084,0.8,0.627
1.4521284268649175,0.59,0.691,0.805,0.0,0.18181818181818182,0.0975,0.16768717208600376,0,0.0947,0.747357083126816,0.6000000000000001,0.866
-0.11975144341841006,0.0066,0.858,0.65,2.07e-06,0.7272727272727273,0.121,0.6606746461236743,1,0.241,0.9051946054682964,0.8,0.653
-0.3793993413585,0.484,0.5579999999999999,0.851,0.00787,0.8181818181818182,0.31,0.8689755407593689,0,0.242,0.18600207875685434,1.0,0.7040000000000001
0.5763615960430074,0.000101,0.418,0.907,0.000433,0.0,0.346,0.984987928885632,1,0.0584,-0.7631494000055463,0.8,0.473
-1.6715160389012897,0.195,0.3989999999999999,0.371,0.0,0.8181818181818182,0.14,-0.8667783472061577,1,0.3339999999999999,-1.4375143971827253,0.8,0.148
-0.4923942599065021,0.0615,0.647,0.853,0.0,0.7272727272727273,0.062,0.7657375504267844,1,0.0904,-0.60015287737552,0.8,0.618
-1.5143989655674384,0.767,0.617,0.486,0.541,0.2727272727272727,0.105,-0.8211554979430203,1,0.0239,-0.9069739621038118,0.8,0.8340000000000001
0.06868872764855503,0.183,0.591,0.794,0.0,0.36363636363636365,0.292,0.3958014184016895,0,0.069,0.9380658032527516,0.8,0.875
-1.5483856508493645,0.0114,0.901,0.522,0.0,0.18181818181818182,0.259,-0.22180160962329298,1,0.33,-0.5929372485935666,0.8,0.3289999999999999
-0.5599698219403372,0.000372,0.615,0.657,0.0204,0.6363636363636364,0.132,0.15126294635127446,1,0.0289999999999999,-0.38737897358303064,0.8,0.792
-0.6125497319948184,0.132,0.562,0.612,1.28e-06,0.09090909090909091,0.1889999999999999,0.586374577323708,0,0.0726,-1.0251080970895172,0.8,0.215
-0.6157840883040908,0.2789999999999999,0.362,0.6459999999999999,4.08e-05,0.4545454545454546,0.0998,0.0076161466713399704,1,0.0371,-1.343223209476519,0.8,0.271
-0.09595211570953957,0.0339,0.695,0.733,0.0,0.8181818181818182,0.26,0.6067093329952776,1,0.157,-0.7367618106918314,0.8,0.429
-1.1363079018204116,0.0649,0.7929999999999999,0.552,1.98e-05,0.9090909090909092,0.0961,0.34965716514697354,1,0.1009999999999999,1.1827697358581377,0.8,0.161
0.4501179238431196,0.655,0.695,0.741,7.49e-06,0.4545454545454546,0.115,1.1401056163802983,0,0.246,-1.346116432611312,0.8,0.513
-0.34648500950531647,0.535,0.752,0.505,2.55e-06,0.8181818181818182,0.104,-0.04374214649916347,1,0.253,-1.0141277924213268,0.8,0.419
0.49738795482302006,0.00504,0.588,0.887,0.6809999999999999,0.2727272727272727,0.111,0.7652161464352056,0,0.0663,1.5007105576948512,0.8,0.291
0.06119954967040029,0.5820000000000001,0.708,0.7090000000000001,0.000516,0.8181818181818182,0.0717,-0.026535814777065844,1,0.0472,-0.8720461358259487,0.8,0.962
1.8243388427769036,0.000421,0.314,0.972,0.00129,0.36363636363636365,0.407,1.106214356927682,1,0.0701,0.5981643720796577,0.8,0.447
-1.2331310388220518,0.74,0.532,0.648,0.000454,0.9090909090909092,0.487,-1.6374134467594916,1,0.076,0.21367941814270558,0.8,0.644
0.9598836110259248,0.865,0.5770000000000001,0.17,0.0,0.8181818181818182,0.133,-1.440583439938528,1,0.0462,1.8519757327467703,0.8,0.36
2.7608666025532194,0.382,0.414,0.428,0.000243,0.0,0.148,-0.9499422838629616,1,0.0278,0.8370121421953421,0.8,0.282
-0.2989382421567082,0.934,0.351,0.296,0.0,0.36363636363636365,0.095,-0.6923687120230789,0,0.0333,-0.2014458145350065,0.8,0.12
-0.18578765940130795,0.501,0.432,0.85,6.59e-06,0.9090909090909092,0.203,0.7915470480099306,1,0.0771,-1.3405042768920141,0.8,0.109
-0.5479144938785038,0.00434,0.446,0.635,0.000642,0.0,0.122,0.7761656302583585,1,0.0533,-1.0878178370834042,0.2,0.301
1.4571096815016578,0.0725,0.49,0.564,0.0,0.09090909090909091,0.11,0.9471861394961756,0,0.0299,-1.4196321867231008,0.8,0.203
1.4572307536629676,0.138,0.845,0.831,0.0,0.36363636363636365,0.0534,0.9503145634456478,0,0.252,-0.14389507482966588,0.8,0.643
-0.645758096239754,0.00685,0.353,0.866,0.795,0.18181818181818182,0.325,1.1184673507297818,1,0.0658,0.7597317121973169,0.8,0.293
-0.4416304322716657,0.4429999999999999,0.774,0.45,3.28e-05,1.0,0.127,0.15465207229653583,1,0.0896,-1.0808810731819127,0.8,0.648
-0.1228301355202843,0.0143,0.818,0.54,0.000512,0.5454545454545454,0.099,0.2876100901491071,0,0.0544,-0.8365605797871625,0.8,0.174
0.44089914356054116,0.0238,0.66,0.523,0.0,0.36363636363636365,0.142,-1.2030839217744256,1,0.0608,0.18401516648356267,0.8,0.794
-0.2225590043933564,0.0173,0.8220000000000001,0.447,0.0,0.0,0.0643,-0.621197067172585,1,0.4479999999999999,2.0487497640227543,0.8,0.556
-1.4607467020842142,0.0008789999999999,0.599,0.943,0.0,0.18181818181818182,0.252,0.3543498010711821,1,0.0655,0.9371246342811929,0.8,0.84
0.9270211672418739,0.266,0.81,0.4579999999999999,0.0,0.36363636363636365,0.174,-0.010893695029704636,0,0.105,0.1389436301788957,0.8,0.493
0.0386974236898476,0.669,0.452,0.763,0.6779999999999999,0.8181818181818182,0.192,0.4390779497027223,1,0.0305,1.0092809221007295,0.6000000000000001,0.451
-0.1903019214158539,0.00151,0.497,0.882,7.11e-06,0.7272727272727273,0.139,0.4776618450795468,1,0.0412,-1.5540450591057742,0.8,0.922
1.3898627439056634,0.0847,0.804,0.752,0.000101,0.8181818181818182,0.106,0.7709515903425713,0,0.248,-1.1536648069824889,0.8,0.358
1.4991736095452428,0.0867,0.713,0.647,0.0,0.6363636363636364,0.636,-0.19990264197698723,1,0.439,-0.9421109370420209,0.8,0.6940000000000001
-0.17646510298046408,0.00415,0.7140000000000001,0.528,0.8540000000000001,0.5454545454545454,0.0819,-0.34824207758113007,1,0.0692,0.6595146457812935,0.8,0.297
-0.016182857429517267,0.249,0.653,0.677,0.0,0.0,0.4029999999999999,-1.2489674730333524,1,0.0396,-0.2333061271277876,0.8,0.888
-0.640223368865598,0.0427,0.73,0.732,2.22e-06,0.36363636363636365,0.262,0.596020551167914,0,0.051,0.3106198222133005,0.8,0.974
0.39613703592205507,0.0183,0.926,0.75,0.00187,0.5454545454545454,0.495,-0.05782005427178848,1,0.316,-0.49219731052667687,0.8,0.354
-0.8048469162006484,0.198,0.679,0.7609999999999999,0.0,0.7272727272727273,0.0861,-0.46529727369055046,1,0.42,0.6113058795714287,0.8,0.752
-0.6355188505975655,0.0139999999999999,0.526,0.893,0.00365,0.18181818181818182,0.0937,0.6606746461236743,1,0.0343,-0.4177403874433288,0.8,0.872
-0.125580203184318,0.226,0.588,0.391,0.0,0.8181818181818182,0.0636,-0.6157223252610083,1,0.152,0.4537820802204695,0.8,0.235
-0.16169429930068543,0.0131,0.586,0.924,0.223,0.0,0.37,1.0308714801445584,0,0.0328,0.24055502099722875,0.6000000000000001,0.871
-0.02080089558232862,0.0302,0.91,0.401,0.000159,0.09090909090909091,0.0801,-0.547157700368408,1,0.0855,0.5204656447609395,0.8,0.8240000000000001
-0.6533683463792184,0.352,0.746,0.703,0.0,0.36363636363636365,0.331,0.8535941230077971,0,0.107,1.5679169938861877,0.8,0.667
-0.2548679754399916,0.59,0.574,0.586,0.0,0.2727272727272727,0.0538,0.20288194151756664,1,0.387,2.1546487023781897,0.6000000000000001,0.8370000000000001
0.24234079901269726,0.00461,0.498,0.83,0.0,0.5454545454545454,0.139,0.5986275711258077,0,0.0421,-1.1057349056530863,0.8,0.4529999999999999
0.23426355625103845,0.0211,0.579,0.7170000000000001,3.85e-05,0.5454545454545454,0.154,0.5994096771131757,0,0.0479,1.9773254965144287,0.8,0.616
0.5880191155748233,0.2339999999999999,0.794,0.627,0.0,1.0,0.35,-0.5156127588778959,1,0.36,-1.1680612064363387,0.8,0.518
1.0280299418202197,0.0164,0.626,0.8220000000000001,0.000296,0.5454545454545454,0.139,0.5089460845742695,1,0.0434,-0.8386869245006847,0.8,0.374
-0.29407805968127754,0.0986,0.7070000000000001,0.866,0.0,0.9090909090909092,0.341,0.3663420928774925,0,0.0324,-0.8384429177302803,0.8,0.836
-0.12502673044690243,0.0984,0.6,0.6829999999999999,1.26e-06,0.5454545454545454,0.11,0.3082055478164661,1,0.0493,-0.6632460565800427,0.8,0.494
-0.30583935535135887,6.42e-05,0.365,0.778,1.35e-06,0.4545454545454546,0.299,0.3483536551680265,0,0.039,-1.6429680978630876,0.8,0.7120000000000001
0.4950875837581365,0.963,0.479,0.177,0.0,0.9090909090909092,0.1159999999999999,-0.9940009211513623,1,0.036,0.10352779036022428,0.6000000000000001,0.136
0.2143385377040771,0.000523,0.594,0.893,0.0,0.7272727272727273,0.373,0.9544857953782775,1,0.0962,0.1742897537774513,0.8,0.417
-0.24286453544729097,0.0387,0.7340000000000001,0.7240000000000001,0.000772,0.6363636363636364,0.303,0.13509942261233437,0,0.165,-0.6656512661740274,0.8,0.501
-0.8556107438354849,0.0122,0.439,0.8909999999999999,0.0,0.0,0.547,0.7010834554710245,1,0.057,0.9598521220388436,0.8,0.695
-0.4543430092091801,0.462,0.525,0.882,0.0,0.18181818181818182,0.282,-0.3052262482758867,1,0.0386,1.921691952862265,0.8,0.964
-0.727620173308129,0.319,0.542,0.915,5.34e-05,0.8181818181818182,0.171,-0.5693173700105034,1,0.0549,1.3506463938962487,0.8,0.92
1.8321912372389875,0.281,0.563,0.8059999999999999,1.49e-05,0.18181818181818182,0.363,0.16351594015337384,1,0.0496,-0.9019543942554961,0.8,0.42
-0.845924970930712,0.0291,0.894,0.75,0.0,0.5454545454545454,0.259,0.5198955683974226,1,0.138,0.9381006613628095,0.6000000000000001,0.653
-0.0433895016781025,0.148,0.472,0.9,0.000297,0.7272727272727273,0.34,0.27301077838490295,0,0.0582,-0.8797149200386536,0.8,0.42
2.013678407042169,0.0484,0.412,0.902,0.131,0.8181818181818182,0.405,-1.0810753877450072,1,0.405,-1.0918613778501034,0.8,0.422
0.8774507651970899,5.93e-05,0.206,0.81,0.0644,0.8181818181818182,0.0855,0.2505904067470184,1,0.0423,1.4810854417323398,0.8,0.155
1.081267100750382,0.812,0.6809999999999999,0.259,0.0066,0.9090909090909092,0.3929999999999999,-0.4308846102463557,0,0.0933,-1.611351792040711,0.8,0.3329999999999999
1.5519956639223436,0.585,0.688,0.614,0.0,0.8181818181818182,0.0978,-0.4676435916526548,1,0.0378,1.9288030073140447,0.8,0.852
0.2852349361624057,0.0103,0.221,0.956,0.000523,0.0,0.195,0.7331498009531149,1,0.0876,1.8192788255126038,0.8,0.432
1.6603725443175343,0.0889,0.321,0.627,0.00878,0.7272727272727273,0.0699,-0.535947514549466,0,0.0542,0.4110460372896704,0.8,0.141
0.1925282526452939,0.225,0.83,0.585,0.00209,0.09090909090909091,0.0576,0.4304747838416735,1,0.0366,-0.5588808750671473,0.8,0.642
0.0850507654484035,0.00122,0.5429999999999999,0.8290000000000001,0.0397,1.0,0.0863,0.6473788443384172,1,0.0569,1.076173635301547,0.8,0.519
-0.5514428825795281,0.0046,0.496,0.863,0.0,0.8181818181818182,0.639,0.8603723748983201,1,0.0381,-0.3850086220991039,0.8,0.243
1.0480933285515348,0.505,0.228,0.381,0.00441,0.8181818181818182,0.106,0.17707244393442043,1,0.0307,-0.2871967652770651,0.8,0.173
-0.3129826128686289,0.267,0.708,0.752,0.0,0.0,0.377,0.7957182799425602,0,0.0886,1.010710104613097,0.8,0.733
0.6636719203703172,0.036,0.52,0.7609999999999999,0.0,1.0,0.2,0.06705620171131241,0,0.0478,-1.221812412145385,0.8,0.486
1.1761184911249791,0.000231,0.503,0.823,0.0,0.36363636363636365,0.302,0.6246977707047431,1,0.0641,1.0098037937515962,0.8,0.685
-0.05193373706195571,0.222,0.809,0.845,0.00594,0.7272727272727273,0.0535,1.3976791882201811,1,0.0447,0.941168175047891,0.8,0.597
0.24846359117035724,0.000181,0.4629999999999999,0.71,0.000113,0.9090909090909092,0.125,0.39293369644800635,1,0.0556,1.2184992986673289,0.8,0.237
0.2976880727542565,0.000495,0.523,0.823,0.0,0.18181818181818182,0.371,0.4839186929784913,0,0.0335,0.37733824486382933,0.8,0.501
-0.010094657317945748,0.3339999999999999,0.501,0.779,0.136,0.7272727272727273,0.159,0.27457499035963917,1,0.0483,0.03694880014992709,0.8,0.0613
0.38624371074075137,0.431,0.675,0.758,0.0017699999999999,0.36363636363636365,0.377,0.7467063047341613,0,0.0368,-1.083425715216128,0.8,0.152
-0.6033136556891957,0.892,0.691,0.271,0.0,0.5454545454545454,0.109,-0.03383547065916768,1,0.0335,-1.0831468503356667,0.8,0.5479999999999999
-0.6035039119426824,0.00314,0.307,0.828,0.0,0.7272727272727273,0.171,1.0645020376013852,0,0.0967,1.0038081988216638,0.8,0.2
0.13370447827184292,0.071,0.826,0.615,0.0,0.7272727272727273,0.0965,-0.13707346099175252,0,0.2189999999999999,-0.801981334609877,0.8,0.5429999999999999
-0.6570523992876409,0.132,0.777,0.476,0.0,0.09090909090909091,0.322,-0.051823908368633397,1,0.0561,-0.4528773623815379,0.8,0.335
0.6002474038670992,0.3979999999999999,0.72,0.531,1.07e-05,0.4545454545454546,0.0438,-0.10813553945913393,1,0.0541,-1.3485565003153541,0.8,0.961
0.4744361322433172,0.34,0.5379999999999999,0.8009999999999999,0.0,0.0,0.314,0.9985444326666784,1,0.0456,0.6629655986770101,0.8,0.421
-0.20081790342675016,2.23e-05,0.492,0.861,0.00266,0.0,0.113,0.6087949489615925,1,0.0647,0.4547232491920282,0.8,0.2769999999999999
0.3581030812477773,0.0104,0.588,0.67,3.33e-06,0.0,0.3379999999999999,0.2644076125238544,1,0.0473,-0.10122874811898308,0.8,0.505
-0.8073894315881514,0.141,0.727,0.945,0.0,0.0,0.3229999999999999,1.4341774676306909,1,0.364,1.0068757125067442,0.8,0.745
-0.5381422408585097,0.021,0.578,0.8140000000000001,0.0,0.5454545454545454,0.0948,1.3009587477823303,0,0.165,-1.0830771341155507,0.8,0.5479999999999999
0.9994396157280954,0.439,0.82,0.7170000000000001,0.00107,0.7272727272727273,0.236,0.32906170747961455,1,0.0722,-0.5946104378763385,0.8,0.843
-1.6625394029413305,0.073,0.754,0.342,0.0,0.9090909090909092,0.193,-0.3190434540527223,0,0.0991,0.2760057189259576,0.8,0.423
-0.01571586480732286,0.00413,0.545,0.8029999999999999,3.52e-06,0.0,0.144,0.5751643915047655,1,0.0603,1.3642061987087117,0.8,0.374
-0.7806670759848047,0.2789999999999999,0.883,0.4639999999999999,1.51e-05,0.9090909090909092,0.0744,-0.9900903912145224,1,0.0591,-0.3316757137107505,0.8,0.925
0.019101029580726767,0.105,0.731,0.5720000000000001,0.0001199999999999,0.5454545454545454,0.133,-0.11361028137071036,0,0.0445,1.1494453826429307,0.8,0.947
0.9309473644729158,0.034,0.55,0.625,0.62,0.0,0.141,-0.01949686089075322,1,0.032,-0.03611379853111134,0.8,0.215
-1.3521276773664042,4.17e-06,0.321,0.929,0.925,0.18181818181818182,0.181,0.8045821477993983,1,0.0584,-0.8649350813741685,0.6000000000000001,0.309
0.3424155883466541,0.0158,0.797,0.867,2.79e-06,1.0,0.0868,0.5764679014837123,0,0.0696,0.2409036020978064,0.8,0.716
-0.18983492879365949,0.529,0.452,0.698,0.000646,0.6363636363636364,0.0687,-0.1172601093117614,1,0.0302,0.7134401420406284,0.8,0.563
0.00919040837637881,0.0839,0.82,0.5870000000000001,0.0,0.8181818181818182,0.0492,-0.32008626203588003,0,0.0946,0.2851734018711453,0.8,0.856
-0.40314678099823775,0.068,0.555,0.562,0.0,0.18181818181818182,0.21,-0.8498327174798492,1,0.0388,2.5069247626217837,0.8,0.853
0.44112399186011625,0.3989999999999999,0.847,0.8140000000000001,1.23e-05,0.6363636363636364,0.0661,0.7878972200688795,0,0.0537,0.8092999446994334,0.8,0.895
-0.09697258106914956,0.0016899999999999,0.696,0.6729999999999999,0.835,0.0,0.121,-1.4809922492858782,1,0.0476,0.8340492028404343,0.8,0.657
-2.035631916028573,0.46,0.461,0.477,0.932,0.18181818181818182,0.0998,-0.49970993713474526,1,0.0664,-1.9344516141659707,0.6000000000000001,0.171
-0.11395727569859057,0.00224,0.529,0.768,0.000685,0.6363636363636364,0.297,0.5065997666121654,1,0.0566,0.21796696567980864,0.8,0.769
3.0373781229614405,0.0004,0.767,0.679,0.1689999999999999,0.09090909090909091,0.0895,0.10329377912603284,1,0.0527,0.3113518425245137,0.8,0.4529999999999999
-0.5892519889542308,0.3339999999999999,0.6,0.843,0.0,0.18181818181818182,0.346,-0.009329483054968446,1,0.0462,-0.2085220108767293,0.8,0.866
0.29445371644498414,0.124,0.5820000000000001,0.606,0.00139,0.5454545454545454,0.151,-0.6537848166462544,1,0.0289,-0.3354055314869294,1.0,0.504
-0.6021721181682761,0.332,0.573,0.304,1.27e-06,0.0,0.111,-1.78757779633416,1,0.0309,-0.6405882850425068,0.8,0.256
0.047466507373275894,0.206,0.902,0.522,7.96e-06,0.8181818181818182,0.0843,0.3968442263848468,0,0.0501,0.16303058422879865,0.8,0.894
-0.036522980529540304,0.365,0.6890000000000001,0.51,0.000333,0.36363636363636365,0.126,0.19453947765230703,0,0.0458,-0.31762789535747865,0.8,0.25
0.02579459049884659,0.412,0.706,0.636,0.0,1.0,0.163,-0.09744675763177073,0,0.0337,-0.6962566868047294,0.8,0.693
0.05599344673408487,0.027,0.526,0.924,0.000728,0.6363636363636364,0.598,0.4854829049532275,1,0.0391,0.9138742748726754,0.8,0.7929999999999999
-1.1485707821587758,0.4539999999999999,0.6509999999999999,0.573,0.0,0.09090909090909091,0.155,-0.5252587327221023,1,0.315,-1.49346166382541,0.8,0.605
0.4383566281730383,0.00475,0.5720000000000001,0.742,0.0,0.18181818181818182,0.3389999999999999,0.9568321133403817,1,0.0432,-1.0808462150718552,0.8,0.263
-0.49293043662087344,0.0832,0.562,0.597,0.0,0.5454545454545454,0.119,0.49330396482690825,1,0.201,-0.7442563043542473,0.8,0.439
0.04279658115133183,0.193,0.672,0.377,0.626,0.6363636363636364,0.0549,-0.2692493728569557,0,0.512,0.6622335783657979,0.8,0.8109999999999999
0.11070076762300736,0.0245,0.706,0.74,0.512,0.5454545454545454,0.135,-0.11752081130755083,1,0.0325,0.032905259383228413,0.6000000000000001,0.444
0.03224600709434709,0.0971,0.614,0.799,0.0,0.4545454545454546,0.313,0.13118889267549388,0,0.382,1.849256800162266,0.8,0.9
-0.697144580704183,0.00628,0.537,0.919,0.0,0.9090909090909092,0.342,1.0465135998919197,0,0.262,2.2551097755646174,0.8,0.848
-1.2194671806171042,0.6579999999999999,0.858,0.271,0.00293,0.8181818181818182,0.0789,-1.9797151672309148,0,0.47,-0.8388612150509733,0.8,0.475
1.538331805717396,0.0163,0.299,0.613,0.00359,0.6363636363636364,0.368,-0.40637862264215646,1,0.0347,1.599881880809142,0.8,0.306
-0.4491542022959089,0.0384,0.618,0.748,4.1e-06,0.0,0.0477,-0.3784835090926952,1,0.361,0.4509934314158493,0.8,0.662
0.3581030812477773,0.0104,0.588,0.67,3.33e-06,0.0,0.3379999999999999,0.2644076125238544,1,0.0473,-0.10122874811898308,0.8,0.505
-0.0859377183669262,0.153,0.841,0.7979999999999999,3.33e-06,0.09090909090909091,0.0618,0.8465551691214843,0,0.2289999999999999,-0.8754622306116084,0.8,0.591
0.3278869289894948,0.0387,0.488,0.795,0.0,0.8181818181818182,0.0452,0.8593295669151628,0,0.0336,-0.46072043714453087,0.8,0.8029999999999999
-0.6975423892342004,0.049,0.767,0.5429999999999999,0.0,0.09090909090909091,0.115,-0.11152466540439575,0,0.103,-0.5240576231194579,0.8,0.485
-0.1598609208579963,0.968,0.441,0.379,0.262,0.18181818181818182,0.639,-0.5453327863978826,1,0.0449,1.8493962326024966,0.6000000000000001,0.105
-1.0228113986041265,0.868,0.877,0.29,0.0,0.2727272727272727,0.267,-2.831167885478948,0,0.0532,-0.40947901535964243,0.8,0.81
-0.5788743751276885,0.106,0.8420000000000001,0.368,0.557,0.4545454545454546,0.155,0.0008378947808163259,0,0.0473,-0.03705496750267055,0.8,0.204
0.37448241507067004,0.241,0.762,0.3829999999999999,0.0067599999999999,0.9090909090909092,0.126,-0.32477889796008813,0,0.0277,-0.3877624127936662,0.8,0.26
0.1730875227435712,0.0481,0.6859999999999999,0.807,0.0,0.09090909090909091,0.0652,1.0764943294076956,1,0.0613,2.192853191001481,0.8,0.63
-0.2878514913853521,0.235,0.762,0.318,6.12e-06,0.8181818181818182,0.138,-2.24015646102448,1,0.0355,0.3295129178645995,0.8,0.677
-0.5144120972418161,0.745,0.7140000000000001,0.447,0.0294,0.09090909090909091,0.22,-2.089210005462444,1,0.0357,0.41561244970723527,0.8,0.22
-0.14278974611333412,0.161,0.753,0.66,0.0,0.4545454545454546,0.236,0.23755530695755064,1,0.133,-0.9084031446161793,0.8,0.182
0.010037913505546437,0.0075299999999999,0.498,0.846,0.000275,0.36363636363636365,0.156,0.5331913701826795,0,0.0365,1.773963282437532,0.8,0.138
-0.8853599034715729,0.594,0.831,0.544,0.00389,0.0,0.0736,-0.47833237348001845,1,0.0837,-0.44918240271541643,0.8,0.856
-0.1807026286263022,0.475,0.478,0.858,0.0961,0.9090909090909092,0.336,-0.26325322695380016,1,0.236,1.7761244852611118,1.0,0.524
0.4242949614380734,0.573,0.6679999999999999,0.361,0.00506,0.09090909090909091,0.0805,-0.32243257999798386,0,0.0273,0.45618728981445367,1.0,0.288
1.362431251357503,0.632,0.625,0.831,0.0,0.09090909090909091,0.318,0.6416434004310513,1,0.0352,-0.8199332612896169,0.8,0.901
4.907648982803949,0.0129,0.423,0.8340000000000001,0.00113,0.8181818181818182,0.1639999999999999,0.5097281905616378,0,0.037,-0.25052603349631475,0.8,0.606
-1.2423498191046303,0.391,0.546,0.469,0.0,0.4545454545454546,0.091,-0.3946470328316355,1,0.0289,0.7546424281288863,0.8,0.779
-0.6325439346339568,0.268,0.738,0.629,0.00114,0.5454545454545454,0.163,0.6703206199678804,0,0.0495,0.8715913873726281,0.8,0.319
0.4667221059655874,0.2339999999999999,0.8440000000000001,0.486,0.0,0.2727272727272727,0.0976,0.14031346252812135,0,0.368,0.7509474684627643,0.8,0.493
-1.4704324749889872,0.7090000000000001,0.344,0.46,0.0,0.9090909090909092,0.1169999999999999,-0.5072702950126365,1,0.0319,-1.2755984759644894,0.8,0.528
0.30253095920664297,0.0343,0.595,0.617,0.000135,0.5454545454545454,0.3829999999999999,-0.7825716025661958,0,0.1169999999999999,-1.243598730931477,0.8,0.823
0.7997397336593318,0.241,0.519,0.536,0.00011,1.0,0.114,0.25606514865859503,0,0.0806,0.10384151335074401,0.8,0.297
-0.4096154936167825,0.0839,0.575,0.609,8.46e-05,0.5454545454545454,0.62,-0.1521941767475353,0,0.19,-0.9512437618771508,0.8,0.392
-0.1131789546615999,0.0934,0.5670000000000001,0.913,0.000124,0.7272727272727273,0.114,0.25606514865859503,1,0.0736,-0.9660236005416358,0.8,0.792
-0.5765740040628049,0.102,0.737,0.792,0.0,1.0,0.0532,0.8697576467467371,0,0.0416,-0.594366431105934,0.8,0.5429999999999999
-0.9148323267389532,0.893,0.615,0.444,8.06e-06,0.7272727272727273,0.127,0.17733314593020988,0,0.0282,-0.03363887271701135,0.8,0.125
0.8560036966222356,0.0148,0.5589999999999999,0.8029999999999999,0.00228,0.18181818181818182,0.259,0.4500274335258752,1,0.0375,1.078230263794954,0.8,0.649
-0.3247439085387102,0.012,0.5,0.7909999999999999,0.0,0.5454545454545454,0.0645,0.9756026570372153,1,0.0505,0.9770720284073707,0.8,0.444
-0.09532945887994702,0.0932,0.778,0.562,0.0357,0.0,0.14,0.2333840750249212,0,0.0431,0.31166556551503294,0.8,0.785
0.8802181288841678,0.00832,0.64,0.8640000000000001,0.0,0.6363636363636364,0.123,0.22869143910071263,1,0.0315,-0.6635946376806203,0.8,0.7
